tempo_exec,b*,sol,heuristic,depth
0.0127515859999221,1.2538723594451398,"[array([[0, 5, 3],
       [2, 4, 7],
       [1, 6, 8]]), array([[2, 5, 3],
       [0, 4, 7],
       [1, 6, 8]]), array([[2, 5, 3],
       [4, 0, 7],
       [1, 6, 8]]), array([[2, 5, 3],
       [4, 7, 0],
       [1, 6, 8]]), array([[2, 5, 0],
       [4, 7, 3],
       [1, 6, 8]]), array([[2, 0, 5],
       [4, 7, 3],
       [1, 6, 8]]), array([[0, 2, 5],
       [4, 7, 3],
       [1, 6, 8]]), array([[4, 2, 5],
       [0, 7, 3],
       [1, 6, 8]]), array([[4, 2, 5],
       [1, 7, 3],
       [0, 6, 8]]), array([[4, 2, 5],
       [1, 7, 3],
       [6, 0, 8]]), array([[4, 2, 5],
       [1, 0, 3],
       [6, 7, 8]]), array([[4, 2, 5],
       [1, 3, 0],
       [6, 7, 8]]), array([[4, 2, 0],
       [1, 3, 5],
       [6, 7, 8]]), array([[4, 0, 2],
       [1, 3, 5],
       [6, 7, 8]]), array([[0, 4, 2],
       [1, 3, 5],
       [6, 7, 8]]), array([[1, 4, 2],
       [0, 3, 5],
       [6, 7, 8]]), array([[1, 4, 2],
       [3, 0, 5],
       [6, 7, 8]]), array([[1, 0, 2],
       [3, 4, 5],
       [6, 7, 8]]), array([[0, 1, 2],
       [3, 4, 5],
       [6, 7, 8]])]",two,18
0.001054079999903479,1.4768909388760423,"[array([[3, 1, 4],
       [5, 0, 2],
       [6, 7, 8]]), array([[3, 1, 4],
       [0, 5, 2],
       [6, 7, 8]]), array([[0, 1, 4],
       [3, 5, 2],
       [6, 7, 8]]), array([[1, 0, 4],
       [3, 5, 2],
       [6, 7, 8]]), array([[1, 4, 0],
       [3, 5, 2],
       [6, 7, 8]]), array([[1, 4, 2],
       [3, 5, 0],
       [6, 7, 8]]), array([[1, 4, 2],
       [3, 0, 5],
       [6, 7, 8]]), array([[1, 0, 2],
       [3, 4, 5],
       [6, 7, 8]]), array([[0, 1, 2],
       [3, 4, 5],
       [6, 7, 8]])]",one,18
0.0020311900002525363,1.3740372518920498,"[array([[3, 1, 4],
       [5, 0, 2],
       [6, 7, 8]]), array([[3, 1, 4],
       [0, 5, 2],
       [6, 7, 8]]), array([[0, 1, 4],
       [3, 5, 2],
       [6, 7, 8]]), array([[1, 0, 4],
       [3, 5, 2],
       [6, 7, 8]]), array([[1, 4, 0],
       [3, 5, 2],
       [6, 7, 8]]), array([[1, 4, 2],
       [3, 5, 0],
       [6, 7, 8]]), array([[1, 4, 2],
       [3, 0, 5],
       [6, 7, 8]]), array([[1, 0, 2],
       [3, 4, 5],
       [6, 7, 8]]), array([[0, 1, 2],
       [3, 4, 5],
       [6, 7, 8]])]",two,18
0.06942326300031709,1.4988158423883369,"[array([[3, 1, 8],
       [4, 0, 2],
       [5, 6, 7]]), array([[3, 1, 8],
       [0, 4, 2],
       [5, 6, 7]]), array([[3, 1, 8],
       [5, 4, 2],
       [0, 6, 7]]), array([[3, 1, 8],
       [5, 4, 2],
       [6, 0, 7]]), array([[3, 1, 8],
       [5, 0, 2],
       [6, 4, 7]]), array([[3, 1, 8],
       [0, 5, 2],
       [6, 4, 7]]), array([[0, 1, 8],
       [3, 5, 2],
       [6, 4, 7]]), array([[1, 0, 8],
       [3, 5, 2],
       [6, 4, 7]]), array([[1, 5, 8],
       [3, 0, 2],
       [6, 4, 7]]), array([[1, 5, 8],
       [3, 2, 0],
       [6, 4, 7]]), array([[1, 5, 0],
       [3, 2, 8],
       [6, 4, 7]]), array([[1, 0, 5],
       [3, 2, 8],
       [6, 4, 7]]), array([[1, 2, 5],
       [3, 0, 8],
       [6, 4, 7]]), array([[1, 2, 5],
       [3, 4, 8],
       [6, 0, 7]]), array([[1, 2, 5],
       [3, 4, 8],
       [6, 7, 0]]), array([[1, 2, 5],
       [3, 4, 0],
       [6, 7, 8]]), array([[1, 2, 0],
       [3, 4, 5],
       [6, 7, 8]]), array([[1, 0, 2],
       [3, 4, 5],
       [6, 7, 8]]), array([[0, 1, 2],
       [3, 4, 5],
       [6, 7, 8]])]",one,18
0.03739634100020339,1.3484511912510335,"[array([[3, 1, 8],
       [4, 0, 2],
       [5, 6, 7]]), array([[3, 1, 8],
       [4, 2, 0],
       [5, 6, 7]]), array([[3, 1, 0],
       [4, 2, 8],
       [5, 6, 7]]), array([[3, 0, 1],
       [4, 2, 8],
       [5, 6, 7]]), array([[0, 3, 1],
       [4, 2, 8],
       [5, 6, 7]]), array([[4, 3, 1],
       [0, 2, 8],
       [5, 6, 7]]), array([[4, 3, 1],
       [5, 2, 8],
       [0, 6, 7]]), array([[4, 3, 1],
       [5, 2, 8],
       [6, 0, 7]]), array([[4, 3, 1],
       [5, 2, 8],
       [6, 7, 0]]), array([[4, 3, 1],
       [5, 2, 0],
       [6, 7, 8]]), array([[4, 3, 1],
       [5, 0, 2],
       [6, 7, 8]]), array([[4, 3, 1],
       [0, 5, 2],
       [6, 7, 8]]), array([[0, 3, 1],
       [4, 5, 2],
       [6, 7, 8]]), array([[3, 0, 1],
       [4, 5, 2],
       [6, 7, 8]]), array([[3, 1, 0],
       [4, 5, 2],
       [6, 7, 8]]), array([[3, 1, 2],
       [4, 5, 0],
       [6, 7, 8]]), array([[3, 1, 2],
       [4, 0, 5],
       [6, 7, 8]]), array([[3, 1, 2],
       [0, 4, 5],
       [6, 7, 8]]), array([[0, 1, 2],
       [3, 4, 5],
       [6, 7, 8]])]",two,18
0.01140580699984639,1.480193701188799,"[array([[2, 3, 5],
       [6, 0, 8],
       [4, 1, 7]]), array([[2, 3, 5],
       [6, 1, 8],
       [4, 0, 7]]), array([[2, 3, 5],
       [6, 1, 8],
       [0, 4, 7]]), array([[2, 3, 5],
       [0, 1, 8],
       [6, 4, 7]]), array([[2, 3, 5],
       [1, 0, 8],
       [6, 4, 7]]), array([[2, 0, 5],
       [1, 3, 8],
       [6, 4, 7]]), array([[0, 2, 5],
       [1, 3, 8],
       [6, 4, 7]]), array([[1, 2, 5],
       [0, 3, 8],
       [6, 4, 7]]), array([[1, 2, 5],
       [3, 0, 8],
       [6, 4, 7]]), array([[1, 2, 5],
       [3, 4, 8],
       [6, 0, 7]]), array([[1, 2, 5],
       [3, 4, 8],
       [6, 7, 0]]), array([[1, 2, 5],
       [3, 4, 0],
       [6, 7, 8]]), array([[1, 2, 0],
       [3, 4, 5],
       [6, 7, 8]]), array([[1, 0, 2],
       [3, 4, 5],
       [6, 7, 8]]), array([[0, 1, 2],
       [3, 4, 5],
       [6, 7, 8]])]",one,18
0.006318132999695081,1.2846870024664554,"[array([[2, 3, 5],
       [6, 0, 8],
       [4, 1, 7]]), array([[2, 3, 5],
       [6, 1, 8],
       [4, 0, 7]]), array([[2, 3, 5],
       [6, 1, 8],
       [0, 4, 7]]), array([[2, 3, 5],
       [0, 1, 8],
       [6, 4, 7]]), array([[2, 3, 5],
       [1, 0, 8],
       [6, 4, 7]]), array([[2, 0, 5],
       [1, 3, 8],
       [6, 4, 7]]), array([[0, 2, 5],
       [1, 3, 8],
       [6, 4, 7]]), array([[1, 2, 5],
       [0, 3, 8],
       [6, 4, 7]]), array([[1, 2, 5],
       [3, 0, 8],
       [6, 4, 7]]), array([[1, 2, 5],
       [3, 4, 8],
       [6, 0, 7]]), array([[1, 2, 5],
       [3, 4, 8],
       [6, 7, 0]]), array([[1, 2, 5],
       [3, 4, 0],
       [6, 7, 8]]), array([[1, 2, 0],
       [3, 4, 5],
       [6, 7, 8]]), array([[1, 0, 2],
       [3, 4, 5],
       [6, 7, 8]]), array([[0, 1, 2],
       [3, 4, 5],
       [6, 7, 8]])]",two,18
0.07241479999993317,1.50178770371138,"[array([[5, 1, 2],
       [3, 0, 6],
       [4, 8, 7]]), array([[5, 1, 2],
       [3, 6, 0],
       [4, 8, 7]]), array([[5, 1, 2],
       [3, 6, 7],
       [4, 8, 0]]), array([[5, 1, 2],
       [3, 6, 7],
       [4, 0, 8]]), array([[5, 1, 2],
       [3, 0, 7],
       [4, 6, 8]]), array([[5, 1, 2],
       [3, 7, 0],
       [4, 6, 8]]), array([[5, 1, 0],
       [3, 7, 2],
       [4, 6, 8]]), array([[5, 0, 1],
       [3, 7, 2],
       [4, 6, 8]]), array([[0, 5, 1],
       [3, 7, 2],
       [4, 6, 8]]), array([[3, 5, 1],
       [0, 7, 2],
       [4, 6, 8]]), array([[3, 5, 1],
       [4, 7, 2],
       [0, 6, 8]]), array([[3, 5, 1],
       [4, 7, 2],
       [6, 0, 8]]), array([[3, 5, 1],
       [4, 0, 2],
       [6, 7, 8]]), array([[3, 0, 1],
       [4, 5, 2],
       [6, 7, 8]]), array([[3, 1, 0],
       [4, 5, 2],
       [6, 7, 8]]), array([[3, 1, 2],
       [4, 5, 0],
       [6, 7, 8]]), array([[3, 1, 2],
       [4, 0, 5],
       [6, 7, 8]]), array([[3, 1, 2],
       [0, 4, 5],
       [6, 7, 8]]), array([[0, 1, 2],
       [3, 4, 5],
       [6, 7, 8]])]",one,18
0.02999219899993477,1.3285124612289514,"[array([[5, 1, 2],
       [3, 0, 6],
       [4, 8, 7]]), array([[5, 1, 2],
       [3, 6, 0],
       [4, 8, 7]]), array([[5, 1, 2],
       [3, 6, 7],
       [4, 8, 0]]), array([[5, 1, 2],
       [3, 6, 7],
       [4, 0, 8]]), array([[5, 1, 2],
       [3, 0, 7],
       [4, 6, 8]]), array([[5, 1, 2],
       [3, 7, 0],
       [4, 6, 8]]), array([[5, 1, 0],
       [3, 7, 2],
       [4, 6, 8]]), array([[5, 0, 1],
       [3, 7, 2],
       [4, 6, 8]]), array([[0, 5, 1],
       [3, 7, 2],
       [4, 6, 8]]), array([[3, 5, 1],
       [0, 7, 2],
       [4, 6, 8]]), array([[3, 5, 1],
       [4, 7, 2],
       [0, 6, 8]]), array([[3, 5, 1],
       [4, 7, 2],
       [6, 0, 8]]), array([[3, 5, 1],
       [4, 0, 2],
       [6, 7, 8]]), array([[3, 0, 1],
       [4, 5, 2],
       [6, 7, 8]]), array([[3, 1, 0],
       [4, 5, 2],
       [6, 7, 8]]), array([[3, 1, 2],
       [4, 5, 0],
       [6, 7, 8]]), array([[3, 1, 2],
       [4, 0, 5],
       [6, 7, 8]]), array([[3, 1, 2],
       [0, 4, 5],
       [6, 7, 8]]), array([[0, 1, 2],
       [3, 4, 5],
       [6, 7, 8]])]",two,18
0.050650969999878726,1.4695958134886018,"[array([[6, 2, 3],
       [8, 7, 1],
       [0, 4, 5]]), array([[6, 2, 3],
       [0, 7, 1],
       [8, 4, 5]]), array([[6, 2, 3],
       [7, 0, 1],
       [8, 4, 5]]), array([[6, 0, 3],
       [7, 2, 1],
       [8, 4, 5]]), array([[6, 3, 0],
       [7, 2, 1],
       [8, 4, 5]]), array([[6, 3, 1],
       [7, 2, 0],
       [8, 4, 5]]), array([[6, 3, 1],
       [7, 0, 2],
       [8, 4, 5]]), array([[6, 3, 1],
       [7, 4, 2],
       [8, 0, 5]]), array([[6, 3, 1],
       [7, 4, 2],
       [0, 8, 5]]), array([[6, 3, 1],
       [0, 4, 2],
       [7, 8, 5]]), array([[0, 3, 1],
       [6, 4, 2],
       [7, 8, 5]]), array([[3, 0, 1],
       [6, 4, 2],
       [7, 8, 5]]), array([[3, 1, 0],
       [6, 4, 2],
       [7, 8, 5]]), array([[3, 1, 2],
       [6, 4, 0],
       [7, 8, 5]]), array([[3, 1, 2],
       [6, 4, 5],
       [7, 8, 0]]), array([[3, 1, 2],
       [6, 4, 5],
       [7, 0, 8]]), array([[3, 1, 2],
       [6, 4, 5],
       [0, 7, 8]]), array([[3, 1, 2],
       [0, 4, 5],
       [6, 7, 8]]), array([[0, 1, 2],
       [3, 4, 5],
       [6, 7, 8]])]",one,18
0.012043746000017563,1.2501647603801802,"[array([[6, 2, 3],
       [8, 7, 1],
       [0, 4, 5]]), array([[6, 2, 3],
       [0, 7, 1],
       [8, 4, 5]]), array([[6, 2, 3],
       [7, 0, 1],
       [8, 4, 5]]), array([[6, 0, 3],
       [7, 2, 1],
       [8, 4, 5]]), array([[6, 3, 0],
       [7, 2, 1],
       [8, 4, 5]]), array([[6, 3, 1],
       [7, 2, 0],
       [8, 4, 5]]), array([[6, 3, 1],
       [7, 0, 2],
       [8, 4, 5]]), array([[6, 3, 1],
       [7, 4, 2],
       [8, 0, 5]]), array([[6, 3, 1],
       [7, 4, 2],
       [0, 8, 5]]), array([[6, 3, 1],
       [0, 4, 2],
       [7, 8, 5]]), array([[0, 3, 1],
       [6, 4, 2],
       [7, 8, 5]]), array([[3, 0, 1],
       [6, 4, 2],
       [7, 8, 5]]), array([[3, 1, 0],
       [6, 4, 2],
       [7, 8, 5]]), array([[3, 1, 2],
       [6, 4, 0],
       [7, 8, 5]]), array([[3, 1, 2],
       [6, 4, 5],
       [7, 8, 0]]), array([[3, 1, 2],
       [6, 4, 5],
       [7, 0, 8]]), array([[3, 1, 2],
       [6, 4, 5],
       [0, 7, 8]]), array([[3, 1, 2],
       [0, 4, 5],
       [6, 7, 8]]), array([[0, 1, 2],
       [3, 4, 5],
       [6, 7, 8]])]",two,18
0.0011845529998026905,1.4905831654772101,"[array([[3, 1, 5],
       [2, 0, 4],
       [6, 7, 8]]), array([[3, 1, 5],
       [0, 2, 4],
       [6, 7, 8]]), array([[0, 1, 5],
       [3, 2, 4],
       [6, 7, 8]]), array([[1, 0, 5],
       [3, 2, 4],
       [6, 7, 8]]), array([[1, 2, 5],
       [3, 0, 4],
       [6, 7, 8]]), array([[1, 2, 5],
       [3, 4, 0],
       [6, 7, 8]]), array([[1, 2, 0],
       [3, 4, 5],
       [6, 7, 8]]), array([[1, 0, 2],
       [3, 4, 5],
       [6, 7, 8]]), array([[0, 1, 2],
       [3, 4, 5],
       [6, 7, 8]])]",one,18
0.001957021999714925,1.3740372518920498,"[array([[3, 1, 5],
       [2, 0, 4],
       [6, 7, 8]]), array([[3, 1, 5],
       [0, 2, 4],
       [6, 7, 8]]), array([[0, 1, 5],
       [3, 2, 4],
       [6, 7, 8]]), array([[1, 0, 5],
       [3, 2, 4],
       [6, 7, 8]]), array([[1, 2, 5],
       [3, 0, 4],
       [6, 7, 8]]), array([[1, 2, 5],
       [3, 4, 0],
       [6, 7, 8]]), array([[1, 2, 0],
       [3, 4, 5],
       [6, 7, 8]]), array([[1, 0, 2],
       [3, 4, 5],
       [6, 7, 8]]), array([[0, 1, 2],
       [3, 4, 5],
       [6, 7, 8]])]",two,18
0.04012370100008411,1.4473101694763046,"[array([[0, 3, 4],
       [6, 8, 1],
       [2, 7, 5]]), array([[6, 3, 4],
       [0, 8, 1],
       [2, 7, 5]]), array([[6, 3, 4],
       [2, 8, 1],
       [0, 7, 5]]), array([[6, 3, 4],
       [2, 8, 1],
       [7, 0, 5]]), array([[6, 3, 4],
       [2, 0, 1],
       [7, 8, 5]]), array([[6, 3, 4],
       [0, 2, 1],
       [7, 8, 5]]), array([[0, 3, 4],
       [6, 2, 1],
       [7, 8, 5]]), array([[3, 0, 4],
       [6, 2, 1],
       [7, 8, 5]]), array([[3, 4, 0],
       [6, 2, 1],
       [7, 8, 5]]), array([[3, 4, 1],
       [6, 2, 0],
       [7, 8, 5]]), array([[3, 4, 1],
       [6, 0, 2],
       [7, 8, 5]]), array([[3, 0, 1],
       [6, 4, 2],
       [7, 8, 5]]), array([[3, 1, 0],
       [6, 4, 2],
       [7, 8, 5]]), array([[3, 1, 2],
       [6, 4, 0],
       [7, 8, 5]]), array([[3, 1, 2],
       [6, 4, 5],
       [7, 8, 0]]), array([[3, 1, 2],
       [6, 4, 5],
       [7, 0, 8]]), array([[3, 1, 2],
       [6, 4, 5],
       [0, 7, 8]]), array([[3, 1, 2],
       [0, 4, 5],
       [6, 7, 8]]), array([[0, 1, 2],
       [3, 4, 5],
       [6, 7, 8]])]",one,18
0.015529934999904071,1.2735562769649422,"[array([[0, 3, 4],
       [6, 8, 1],
       [2, 7, 5]]), array([[6, 3, 4],
       [0, 8, 1],
       [2, 7, 5]]), array([[6, 3, 4],
       [2, 8, 1],
       [0, 7, 5]]), array([[6, 3, 4],
       [2, 8, 1],
       [7, 0, 5]]), array([[6, 3, 4],
       [2, 0, 1],
       [7, 8, 5]]), array([[6, 3, 4],
       [0, 2, 1],
       [7, 8, 5]]), array([[0, 3, 4],
       [6, 2, 1],
       [7, 8, 5]]), array([[3, 0, 4],
       [6, 2, 1],
       [7, 8, 5]]), array([[3, 2, 4],
       [6, 0, 1],
       [7, 8, 5]]), array([[3, 2, 4],
       [6, 1, 0],
       [7, 8, 5]]), array([[3, 2, 0],
       [6, 1, 4],
       [7, 8, 5]]), array([[3, 0, 2],
       [6, 1, 4],
       [7, 8, 5]]), array([[3, 1, 2],
       [6, 0, 4],
       [7, 8, 5]]), array([[3, 1, 2],
       [6, 4, 0],
       [7, 8, 5]]), array([[3, 1, 2],
       [6, 4, 5],
       [7, 8, 0]]), array([[3, 1, 2],
       [6, 4, 5],
       [7, 0, 8]]), array([[3, 1, 2],
       [6, 4, 5],
       [0, 7, 8]]), array([[3, 1, 2],
       [0, 4, 5],
       [6, 7, 8]]), array([[0, 1, 2],
       [3, 4, 5],
       [6, 7, 8]])]",two,18
0.058865820999926655,1.4842799498867918,"[array([[6, 8, 1],
       [4, 0, 2],
       [7, 5, 3]]), array([[6, 0, 1],
       [4, 8, 2],
       [7, 5, 3]]), array([[6, 1, 0],
       [4, 8, 2],
       [7, 5, 3]]), array([[6, 1, 2],
       [4, 8, 0],
       [7, 5, 3]]), array([[6, 1, 2],
       [4, 0, 8],
       [7, 5, 3]]), array([[6, 1, 2],
       [4, 5, 8],
       [7, 0, 3]]), array([[6, 1, 2],
       [4, 5, 8],
       [7, 3, 0]]), array([[6, 1, 2],
       [4, 5, 0],
       [7, 3, 8]]), array([[6, 1, 2],
       [4, 0, 5],
       [7, 3, 8]]), array([[6, 1, 2],
       [0, 4, 5],
       [7, 3, 8]]), array([[0, 1, 2],
       [6, 4, 5],
       [7, 3, 8]]), array([[1, 0, 2],
       [6, 4, 5],
       [7, 3, 8]]), array([[1, 4, 2],
       [6, 0, 5],
       [7, 3, 8]]), array([[1, 4, 2],
       [6, 3, 5],
       [7, 0, 8]]), array([[1, 4, 2],
       [6, 3, 5],
       [0, 7, 8]]), array([[1, 4, 2],
       [0, 3, 5],
       [6, 7, 8]]), array([[1, 4, 2],
       [3, 0, 5],
       [6, 7, 8]]), array([[1, 0, 2],
       [3, 4, 5],
       [6, 7, 8]]), array([[0, 1, 2],
       [3, 4, 5],
       [6, 7, 8]])]",one,18
0.013989212000069529,1.2634741011422546,"[array([[6, 8, 1],
       [4, 0, 2],
       [7, 5, 3]]), array([[6, 0, 1],
       [4, 8, 2],
       [7, 5, 3]]), array([[6, 1, 0],
       [4, 8, 2],
       [7, 5, 3]]), array([[6, 1, 2],
       [4, 8, 0],
       [7, 5, 3]]), array([[6, 1, 2],
       [4, 8, 3],
       [7, 5, 0]]), array([[6, 1, 2],
       [4, 8, 3],
       [7, 0, 5]]), array([[6, 1, 2],
       [4, 0, 3],
       [7, 8, 5]]), array([[6, 1, 2],
       [0, 4, 3],
       [7, 8, 5]]), array([[0, 1, 2],
       [6, 4, 3],
       [7, 8, 5]]), array([[1, 0, 2],
       [6, 4, 3],
       [7, 8, 5]]), array([[1, 4, 2],
       [6, 0, 3],
       [7, 8, 5]]), array([[1, 4, 2],
       [6, 3, 0],
       [7, 8, 5]]), array([[1, 4, 2],
       [6, 3, 5],
       [7, 8, 0]]), array([[1, 4, 2],
       [6, 3, 5],
       [7, 0, 8]]), array([[1, 4, 2],
       [6, 3, 5],
       [0, 7, 8]]), array([[1, 4, 2],
       [0, 3, 5],
       [6, 7, 8]]), array([[1, 4, 2],
       [3, 0, 5],
       [6, 7, 8]]), array([[1, 0, 2],
       [3, 4, 5],
       [6, 7, 8]]), array([[0, 1, 2],
       [3, 4, 5],
       [6, 7, 8]])]",two,18
0.056123539000054734,1.4803438690333173,"[array([[1, 2, 0],
       [4, 3, 8],
       [5, 6, 7]]), array([[1, 0, 2],
       [4, 3, 8],
       [5, 6, 7]]), array([[0, 1, 2],
       [4, 3, 8],
       [5, 6, 7]]), array([[4, 1, 2],
       [0, 3, 8],
       [5, 6, 7]]), array([[4, 1, 2],
       [5, 3, 8],
       [0, 6, 7]]), array([[4, 1, 2],
       [5, 3, 8],
       [6, 0, 7]]), array([[4, 1, 2],
       [5, 3, 8],
       [6, 7, 0]]), array([[4, 1, 2],
       [5, 3, 0],
       [6, 7, 8]]), array([[4, 1, 0],
       [5, 3, 2],
       [6, 7, 8]]), array([[4, 0, 1],
       [5, 3, 2],
       [6, 7, 8]]), array([[4, 3, 1],
       [5, 0, 2],
       [6, 7, 8]]), array([[4, 3, 1],
       [0, 5, 2],
       [6, 7, 8]]), array([[0, 3, 1],
       [4, 5, 2],
       [6, 7, 8]]), array([[3, 0, 1],
       [4, 5, 2],
       [6, 7, 8]]), array([[3, 1, 0],
       [4, 5, 2],
       [6, 7, 8]]), array([[3, 1, 2],
       [4, 5, 0],
       [6, 7, 8]]), array([[3, 1, 2],
       [4, 0, 5],
       [6, 7, 8]]), array([[3, 1, 2],
       [0, 4, 5],
       [6, 7, 8]]), array([[0, 1, 2],
       [3, 4, 5],
       [6, 7, 8]])]",one,18
0.030017128000054072,1.3286443665302172,"[array([[1, 2, 0],
       [4, 3, 8],
       [5, 6, 7]]), array([[1, 0, 2],
       [4, 3, 8],
       [5, 6, 7]]), array([[0, 1, 2],
       [4, 3, 8],
       [5, 6, 7]]), array([[4, 1, 2],
       [0, 3, 8],
       [5, 6, 7]]), array([[4, 1, 2],
       [5, 3, 8],
       [0, 6, 7]]), array([[4, 1, 2],
       [5, 3, 8],
       [6, 0, 7]]), array([[4, 1, 2],
       [5, 3, 8],
       [6, 7, 0]]), array([[4, 1, 2],
       [5, 3, 0],
       [6, 7, 8]]), array([[4, 1, 0],
       [5, 3, 2],
       [6, 7, 8]]), array([[4, 0, 1],
       [5, 3, 2],
       [6, 7, 8]]), array([[4, 3, 1],
       [5, 0, 2],
       [6, 7, 8]]), array([[4, 3, 1],
       [0, 5, 2],
       [6, 7, 8]]), array([[0, 3, 1],
       [4, 5, 2],
       [6, 7, 8]]), array([[3, 0, 1],
       [4, 5, 2],
       [6, 7, 8]]), array([[3, 1, 0],
       [4, 5, 2],
       [6, 7, 8]]), array([[3, 1, 2],
       [4, 5, 0],
       [6, 7, 8]]), array([[3, 1, 2],
       [4, 0, 5],
       [6, 7, 8]]), array([[3, 1, 2],
       [0, 4, 5],
       [6, 7, 8]]), array([[0, 1, 2],
       [3, 4, 5],
       [6, 7, 8]])]",two,18
0.07106817200019577,1.499604498933382,"[array([[4, 7, 5],
       [1, 0, 2],
       [6, 3, 8]]), array([[4, 7, 5],
       [1, 2, 0],
       [6, 3, 8]]), array([[4, 7, 0],
       [1, 2, 5],
       [6, 3, 8]]), array([[4, 0, 7],
       [1, 2, 5],
       [6, 3, 8]]), array([[4, 2, 7],
       [1, 0, 5],
       [6, 3, 8]]), array([[4, 2, 7],
       [1, 3, 5],
       [6, 0, 8]]), array([[4, 2, 7],
       [1, 3, 5],
       [6, 8, 0]]), array([[4, 2, 7],
       [1, 3, 0],
       [6, 8, 5]]), array([[4, 2, 0],
       [1, 3, 7],
       [6, 8, 5]]), array([[4, 0, 2],
       [1, 3, 7],
       [6, 8, 5]]), array([[0, 4, 2],
       [1, 3, 7],
       [6, 8, 5]]), array([[1, 4, 2],
       [0, 3, 7],
       [6, 8, 5]]), array([[1, 4, 2],
       [3, 0, 7],
       [6, 8, 5]]), array([[1, 4, 2],
       [3, 7, 0],
       [6, 8, 5]]), array([[1, 4, 2],
       [3, 7, 5],
       [6, 8, 0]]), array([[1, 4, 2],
       [3, 7, 5],
       [6, 0, 8]]), array([[1, 4, 2],
       [3, 0, 5],
       [6, 7, 8]]), array([[1, 0, 2],
       [3, 4, 5],
       [6, 7, 8]]), array([[0, 1, 2],
       [3, 4, 5],
       [6, 7, 8]])]",one,18
0.056515870000112045,1.3844023433693526,"[array([[4, 7, 5],
       [1, 0, 2],
       [6, 3, 8]]), array([[4, 7, 5],
       [1, 2, 0],
       [6, 3, 8]]), array([[4, 7, 0],
       [1, 2, 5],
       [6, 3, 8]]), array([[4, 0, 7],
       [1, 2, 5],
       [6, 3, 8]]), array([[4, 2, 7],
       [1, 0, 5],
       [6, 3, 8]]), array([[4, 2, 7],
       [1, 3, 5],
       [6, 0, 8]]), array([[4, 2, 7],
       [1, 3, 5],
       [6, 8, 0]]), array([[4, 2, 7],
       [1, 3, 0],
       [6, 8, 5]]), array([[4, 2, 0],
       [1, 3, 7],
       [6, 8, 5]]), array([[4, 0, 2],
       [1, 3, 7],
       [6, 8, 5]]), array([[0, 4, 2],
       [1, 3, 7],
       [6, 8, 5]]), array([[1, 4, 2],
       [0, 3, 7],
       [6, 8, 5]]), array([[1, 4, 2],
       [3, 0, 7],
       [6, 8, 5]]), array([[1, 4, 2],
       [3, 7, 0],
       [6, 8, 5]]), array([[1, 4, 2],
       [3, 7, 5],
       [6, 8, 0]]), array([[1, 4, 2],
       [3, 7, 5],
       [6, 0, 8]]), array([[1, 4, 2],
       [3, 0, 5],
       [6, 7, 8]]), array([[1, 0, 2],
       [3, 4, 5],
       [6, 7, 8]]), array([[0, 1, 2],
       [3, 4, 5],
       [6, 7, 8]])]",two,18
0.03394839199972921,1.5085876600074934,"[array([[1, 3, 2],
       [8, 0, 5],
       [6, 7, 4]]), array([[1, 3, 2],
       [0, 8, 5],
       [6, 7, 4]]), array([[1, 3, 2],
       [6, 8, 5],
       [0, 7, 4]]), array([[1, 3, 2],
       [6, 8, 5],
       [7, 0, 4]]), array([[1, 3, 2],
       [6, 0, 5],
       [7, 8, 4]]), array([[1, 0, 2],
       [6, 3, 5],
       [7, 8, 4]]), array([[1, 2, 0],
       [6, 3, 5],
       [7, 8, 4]]), array([[1, 2, 5],
       [6, 3, 0],
       [7, 8, 4]]), array([[1, 2, 5],
       [6, 3, 4],
       [7, 8, 0]]), array([[1, 2, 5],
       [6, 3, 4],
       [7, 0, 8]]), array([[1, 2, 5],
       [6, 3, 4],
       [0, 7, 8]]), array([[1, 2, 5],
       [0, 3, 4],
       [6, 7, 8]]), array([[1, 2, 5],
       [3, 0, 4],
       [6, 7, 8]]), array([[1, 2, 5],
       [3, 4, 0],
       [6, 7, 8]]), array([[1, 2, 0],
       [3, 4, 5],
       [6, 7, 8]]), array([[1, 0, 2],
       [3, 4, 5],
       [6, 7, 8]]), array([[0, 1, 2],
       [3, 4, 5],
       [6, 7, 8]])]",one,18
